game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,home_bat_hr,home_bat_k,home_bat_bb,home_bat_h,home_bat_pitches,home_bat_exit_velo,home_bat_bbe,home_bat_hr_h_ratio,away_bat_hr,away_bat_k,away_bat_bb,away_bat_h,away_bat_pitches,away_bat_exit_velo,away_bat_bbe,away_bat_hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf
633738,2021-06-09,2021,COL,2021-06-09 19:10:00,19,3,4,7,1,20,7,19,327,80.0,1,49,0.0204,0.0526,1.0,8.0,4.0,9.0,168.0,81.1,56.0,0.1111,0.0,12.0,3.0,10.0,159.0,78.8,47.0,0.0,82.0,27.8,68.0,1018.3,0.0,16.5,10.2,89.3,E,-15.14,-16.44,-12.01
633748,2021-06-10,2021,COL,2021-06-10 19:10:00,19,11,4,15,4,19,4,23,279,83.1,5,55,0.0909,0.1739,3.0,10.0,3.0,16.0,155.0,83.3,57.0,0.1875,1.0,9.0,1.0,7.0,124.0,82.8,40.0,0.1429,82.5,28.0,70.3,1016.3,0.0,12.6,7.8,132.7,SE,-11.8,-9.6,-12.57
633782,2021-06-11,2021,ATL,2021-06-11 19:10:00,19,4,3,7,0,17,11,14,305,83.6,1,47,0.0213,0.0,0.0,7.0,7.0,5.0,152.0,85.6,42.0,0.0,0.0,10.0,4.0,9.0,153.0,82.0,55.0,0.0,82.3,28.0,74.7,1014.4,0.0,15.1,9.4,173.7,S,-7.28,-2.32,-11.37
633704,2021-06-12,2021,ATL,2021-06-12 16:10:00,16,4,2,6,3,15,3,15,248,80.2,3,48,0.0625,0.2,2.0,5.0,2.0,8.0,127.0,78.4,50.0,0.25,1.0,10.0,1.0,7.0,121.0,82.5,37.0,0.1429,84.0,28.9,73.0,1011.9,0.1,16.9,10.5,177.0,S,-7.3,-1.63,-12.08
633805,2021-06-13,2021,ATL,2021-06-13 13:10:00,13,4,6,10,2,17,8,18,327,80.3,3,53,0.0566,0.1111,0.0,12.0,1.0,9.0,149.0,80.2,58.0,0.0,2.0,5.0,6.0,9.0,178.0,80.3,68.0,0.2222,87.9,31.1,61.0,1013.2,0.4,16.0,10.0,207.0,SW,1.27,6.66,-4.28
633571,2021-06-22,2021,TOR,2021-06-22 19:10:00,19,1,2,3,1,16,2,10,225,80.1,2,48,0.0417,0.1,1.0,11.0,1.0,3.0,121.0,78.9,42.0,0.3333,0.0,5.0,1.0,7.0,104.0,81.5,37.0,0.0,83.3,28.5,80.0,1017.6,0.0,17.2,10.7,181.7,S,-6.12,-0.25,-11.25
633513,2021-06-23,2021,TOR,2021-06-23 19:10:00,19,1,3,4,1,19,4,13,287,80.6,2,49,0.0408,0.0769,1.0,9.0,1.0,5.0,144.0,80.9,61.0,0.2,0.0,10.0,3.0,8.0,143.0,80.1,39.0,0.0,80.2,26.8,82.7,1019.3,0.0,9.3,5.8,28.5,NE,-0.97,-4.08,2.25
633548,2021-06-24,2021,WSH,2021-06-24 19:10:00,19,3,7,10,3,24,10,14,304,83.4,5,42,0.119,0.2143,1.0,9.0,3.0,7.0,140.0,82.3,47.0,0.1429,2.0,15.0,7.0,7.0,164.0,84.6,41.0,0.2857,80.6,27.0,78.0,1017.7,0.2,13.1,8.1,72.3,E,-10.01,-12.3,-6.52
633591,2021-06-25,2021,WSH,2021-06-25 19:10:00,19,11,2,13,3,17,7,19,297,85.7,5,52,0.0962,0.1579,2.0,6.0,5.0,11.0,159.0,85.6,53.0,0.1818,1.0,11.0,2.0,8.0,138.0,86.0,36.0,0.125,80.5,26.9,79.0,1016.8,0.0,11.6,7.2,69.7,E,-8.53,-10.72,-5.31
633552,2021-06-26,2021,WSH,2021-06-26 16:10:00,16,3,2,5,1,21,4,13,251,84.8,1,43,0.0233,0.0769,1.0,8.0,1.0,6.0,105.0,86.6,38.0,0.1667,0.0,13.0,3.0,7.0,146.0,82.8,34.0,0.0,80.8,27.1,79.0,1016.5,0.6,15.9,9.9,81.0,E,-13.52,-15.55,-9.87
