game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf
718648,2023-04-09,2023,SD,2023-04-09 19:10:00,19,2,10,12,3,17,8,21,330,84.0,5,54,0.0926,0.1429,52.5,11.4,54.7,987.8,0.0,11.8,7.3,69.7,E,-0.45,-4.46,3.61
718636,2023-04-10,2023,CIN,2023-04-10 19:20:00,19,5,4,9,1,22,6,22,325,81.8,5,52,0.0962,0.0455,50.8,10.4,69.7,988.9,0.0,9.2,5.7,91.7,E,-3.75,-6.39,-0.66
718620,2023-04-11,2023,CIN,2023-04-11 19:20:00,19,7,6,13,3,16,11,19,323,85.2,6,53,0.1132,0.1579,54.7,12.6,62.3,986.0,0.0,10.8,6.7,167.7,S,-10.66,-9.37,-10.67
718601,2023-04-12,2023,CIN,2023-04-12 19:20:00,19,5,4,9,1,28,6,15,310,81.3,2,37,0.0541,0.0667,59.6,15.3,52.3,979.8,0.0,10.0,6.2,145.3,SE,-9.74,-9.87,-8.44
718489,2023-04-21,2023,HOU,2023-04-21 19:20:00,19,4,6,10,1,20,7,18,314,84.7,4,49,0.0816,0.0556,67.5,19.7,56.3,974.4,0.0,9.0,5.6,148.0,SE,-8.91,-8.88,-7.86
718471,2023-04-22,2023,HOU,2023-04-22 19:20:00,19,3,6,9,4,19,1,19,259,86.3,9,56,0.1607,0.2105,56.0,13.3,52.0,976.8,0.0,8.7,5.4,305.0,NW,7.31,8.46,5.28
718462,2023-04-23,2023,HOU,2023-04-23 13:35:00,13,2,5,7,1,24,8,12,315,77.6,1,38,0.0263,0.0833,65.1,18.4,39.7,980.6,0.0,11.8,7.3,311.3,NW,10.56,11.7,8.15
718443,2023-04-24,2023,MIA,2023-04-24 19:20:00,19,11,0,11,5,23,6,14,286,86.9,8,45,0.1778,0.3571,54.2,12.3,41.7,980.7,0.0,10.6,6.6,319.3,NW,10.1,10.63,8.36
718429,2023-04-25,2023,MIA,2023-04-25 19:20:00,19,7,4,11,5,18,5,20,299,83.7,5,51,0.098,0.25,60.4,15.8,62.0,980.6,0.0,11.2,7.0,52.7,NE,2.87,-1.01,6.4
718411,2023-04-26,2023,MIA,2023-04-26 19:20:00,19,6,4,10,5,15,9,14,289,84.2,5,50,0.1,0.3571,54.1,12.3,83.0,981.3,0.0,11.4,7.1,50.3,NE,3.36,-0.56,6.87
718410,2023-04-27,2023,MIA,2023-04-27 12:20:00,12,4,5,9,0,24,5,16,295,84.3,1,45,0.0222,0.0,61.5,16.4,89.3,977.2,0.5,15.5,9.6,123.7,SE,-12.87,-15.05,-9.14
718298,2023-05-05,2023,BAL,2023-05-05 19:20:00,19,4,9,13,4,17,6,23,293,85.1,7,58,0.1207,0.1739,58.5,14.7,93.7,983.9,0.0,11.0,6.8,102.3,E,-6.26,-8.97,-2.81
718283,2023-05-06,2023,BAL,2023-05-06 19:15:00,19,5,4,9,2,21,4,17,300,81.7,5,45,0.1111,0.1176,66.3,19.1,73.7,985.7,0.0,8.6,5.4,115.0,SE,-6.36,-7.98,-3.98
718277,2023-05-07,2023,BAL,2023-05-07 11:35:00,11,3,2,5,1,22,9,9,380,81.0,2,57,0.0351,0.1111,76.1,24.5,63.0,985.0,0.3,8.4,5.2,220.0,SW,-3.88,-1.1,-6.19
718245,2023-05-09,2023,BOS,2023-05-09 19:20:00,19,9,3,12,2,18,9,20,314,86.1,2,51,0.0392,0.1,69.3,20.7,88.3,979.1,0.0,8.7,5.4,285.3,W,5.36,7.39,2.67
