game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf
776587,2025-08-26,2025,COL,2025-08-26 19:10:00,19,1,6,7,2,18,7,12,273,81.2,4,47,0.0851,0.1667,81.8,27.7,82.3,1015.4,0.1,3.5,2.2,150.7,SE,3.44,3.38,3.09
776571,2025-08-27,2025,COL,2025-08-27 19:10:00,19,4,0,4,2,19,6,11,259,80.3,1,40,0.025,0.1818,81.9,27.7,81.0,1015.0,0.0,6.4,4.0,118.0,SE,4.94,6.03,3.25
776555,2025-08-28,2025,COL,2025-08-28 13:10:00,13,4,3,7,5,20,6,17,264,82.5,2,46,0.0435,0.2941,90.8,32.7,57.0,1012.4,0.0,7.1,4.4,180.6,S,6.53,5.18,7.09
776543,2025-08-29,2025,LAA,2025-08-29 19:10:00,19,2,0,2,0,14,12,11,287,83.2,5,48,0.1042,0.0,81.5,27.5,86.7,1009.9,0.5,4.7,2.9,137.4,SE,4.38,4.67,3.57
776531,2025-08-30,2025,LAA,2025-08-30 18:10:00,18,1,4,5,1,19,9,13,280,79.0,5,46,0.1087,0.0769,81.2,27.3,83.7,1010.3,0.2,7.1,4.4,110.1,E,4.78,6.27,2.72
776510,2025-08-31,2025,LAA,2025-08-31 13:10:00,13,0,3,3,1,19,8,8,277,80.8,5,42,0.119,0.125,87.1,30.6,67.0,1011.4,0.0,5.2,3.2,9.2,N,-4.4,-3.2,-5.06
776499,2025-09-01,2025,LAA,2025-09-01 13:10:00,13,8,3,11,4,19,5,19,293,83.8,6,50,0.12,0.2105,87.3,30.7,61.0,1011.3,0.0,3.3,2.1,80.0,E,0.72,1.77,-0.43
776489,2025-09-02,2025,NYY,2025-09-02 19:10:00,19,1,7,8,3,22,5,16,301,81.6,2,46,0.0435,0.1875,82.9,28.3,65.0,1010.7,0.0,6.8,4.2,178.9,S,6.36,5.13,6.83
776472,2025-09-03,2025,NYY,2025-09-03 19:10:00,19,8,7,15,4,18,6,22,310,87.1,6,54,0.1111,0.1818,84.2,29.0,66.7,1008.3,0.0,8.3,5.2,174.3,S,7.98,6.67,8.32
776464,2025-09-04,2025,NYY,2025-09-04 18:40:00,18,4,8,12,4,18,10,19,338,83.1,7,55,0.1273,0.2105,87.6,30.9,57.3,1006.3,0.0,12.7,7.9,144.9,SE,12.36,12.56,10.67
776319,2025-09-15,2025,TEX,2025-09-15 19:10:00,19,6,3,9,2,13,3,16,253,84.0,3,53,0.0566,0.125,82.3,27.9,56.7,1014.2,0.0,8.8,5.5,161.3,S,8.81,8.08,8.48
