game_pk,game_date,season,away_team,game_start,start_hour,home_runs_scored,away_runs_scored,total_runs,home_runs_hit,strikeouts,walks,hits,total_pitches,avg_exit_velocity,n_barrels,n_bbe,barrel_rate,hr_h_ratio,temp_f,temp_c,rhum,pres,prcp,wspd,wspd_mph,wdir,wind_dir_bucket,wind_cf,wind_lcf,wind_rcf
746504,2024-09-24,2024,STL,2024-09-24 18:40:00,18,3,7,10,2,20,4,19,289,81.7,1,51,0.0196,0.1053,61.9,16.6,45.0,844.3,0.0,7.9,4.9,230.0,SW,5.1,2.71,6.87
746501,2024-09-25,2024,STL,2024-09-25 18:40:00,18,2,5,7,1,18,3,18,252,85.1,2,49,0.0408,0.0556,67.9,20.0,38.0,842.0,0.0,11.0,6.8,148.8,SE,9.41,10.79,6.89
746495,2024-09-26,2024,STL,2024-09-26 13:10:00,13,10,8,18,5,17,6,28,315,83.9,11,59,0.1864,0.1786,89.4,31.9,14.3,846.0,0.0,16.0,9.9,52.3,NE,-9.75,-4.84,-13.49
746494,2024-09-27,2024,LAD,2024-09-27 18:10:00,18,4,11,15,3,21,8,23,338,83.2,5,56,0.0893,0.1304,72.7,22.6,24.7,847.8,0.0,8.6,5.4,112.8,SE,3.35,5.87,0.43
746499,2024-09-28,2024,LAD,2024-09-28 18:10:00,18,2,13,15,3,18,11,24,320,81.4,7,54,0.1296,0.125,75.6,24.2,22.7,848.7,0.0,16.8,10.4,162.7,S,16.04,16.78,13.36
746496,2024-09-29,2024,LAD,2024-09-29 13:10:00,13,1,2,3,2,19,4,11,264,83.3,3,45,0.0667,0.1818,89.8,32.1,13.0,847.1,0.0,6.8,4.2,310.9,NW,-4.43,-5.91,-2.41
778456,2025-04-04,2025,ATH,2025-04-04 14:10:00,14,3,6,9,1,21,9,22,350,85.2,1,62,0.0161,0.0455,39.9,4.4,62.3,844.5,0.9,16.3,10.1,25.3,NE,-14.7,-11.44,-16.2
778442,2025-04-05,2025,ATH,2025-04-05 18:10:00,18,4,7,11,4,11,10,20,284,83.6,5,58,0.0862,0.2,35.2,1.8,59.7,846.9,0.0,3.2,2.0,277.0,W,-0.39,-1.45,0.72
778423,2025-04-06,2025,ATH,2025-04-06 13:10:00,13,12,5,17,3,24,6,23,284,85.4,6,48,0.125,0.1304,54.6,12.6,28.7,843.4,0.0,6.5,4.0,16.7,N,-6.19,-5.19,-6.46
778394,2025-04-08,2025,MIL,2025-04-08 18:40:00,18,1,7,8,4,21,4,16,279,83.2,3,47,0.0638,0.25,63.1,17.3,20.7,839.0,0.0,7.4,4.6,304.0,NW,-4.16,-6.02,-1.8
778379,2025-04-09,2025,MIL,2025-04-09 18:40:00,18,2,17,19,4,15,10,21,346,81.8,6,61,0.0984,0.1905,64.8,18.2,14.3,846.9,0.0,13.9,8.7,350.4,N,-13.74,-13.71,-12.11
778371,2025-04-10,2025,MIL,2025-04-10 13:10:00,13,7,2,9,1,17,11,16,293,86.0,5,48,0.1042,0.0625,68.7,20.4,14.0,853.8,0.0,5.5,3.4,23.0,NE,-5.03,-4.0,-5.46
